date,0,1,2,3,4,5,6,OT
1990/9/3 0:00,0.774,1.867,0.861772,0.7598779999999999,0.19101500000000002,0.00735,0.573559,0.5855
1990/9/4 0:00,0.774,1.885,0.8620690000000001,0.765111,0.19101500000000002,0.00735,0.569801,0.586
1990/9/5 0:00,0.7675,1.8869999999999998,0.8611780000000001,0.7656970000000001,0.19101500000000002,0.0073290000000000004,0.569963,0.585
1990/9/6 0:00,0.77,1.921,0.8611780000000001,0.781555,0.19101500000000002,0.0074010000000000005,0.573559,0.5855
1990/9/7 0:00,0.772,1.9285,0.861698,0.783085,0.19101500000000002,0.007365999999999999,0.574713,0.5865
1990/9/8 0:00,0.7735,1.9425,0.8640059999999999,0.792267,0.19101500000000002,0.007429000000000001,0.573559,0.5918
1990/9/9 0:00,0.7784,1.9465,0.867303,0.789578,0.19101500000000002,0.007515999999999999,0.573394,0.5935
1990/9/10 0:00,0.7793,1.932,0.868583,0.7840060000000001,0.19101500000000002,0.007402,0.5709390000000001,0.5911
1990/9/11 0:00,0.7775,1.905,0.8670770000000001,0.773934,0.19101500000000002,0.007315,0.568828,0.5920000000000001
1990/9/12 0:00,0.7785,1.906,0.868432,0.7763979999999999,0.19101500000000002,0.0073290000000000004,0.568182,0.5923
1990/9/13 0:00,0.7728,1.9258,0.8651270000000001,0.785423,0.19101500000000002,0.00746,0.568343,0.5906
1990/9/14 0:00,0.7733,1.905,0.867604,0.776096,0.19101500000000002,0.007429000000000001,0.56899,0.5905
1990/9/15 0:00,0.7728,1.9069999999999998,0.867303,0.78125,0.19101500000000002,0.007449,0.568505,0.5937
1990/9/16 0:00,0.7765,1.9045,0.8707010000000001,0.779362,0.19101500000000002,0.007405,0.566733,0.593
1990/9/17 0:00,0.7809999999999999,1.9040000000000001,0.8707010000000001,0.77682,0.19101500000000002,0.007358,0.566893,0.594
1990/9/18 0:00,0.7889,1.9047,0.870625,0.775795,0.19101500000000002,0.007306999999999999,0.565611,0.5972
1990/9/19 0:00,0.7817,1.9228,0.8655010000000001,0.785855,0.19101500000000002,0.007526000000000001,0.572902,0.5943
1990/9/20 0:00,0.7778,1.9416,0.8629620000000001,0.792393,0.19101500000000002,0.007529999999999999,0.572902,0.5947
1990/9/21 0:00,0.782,1.9477,0.8609559999999999,0.794786,0.19101500000000002,0.007593000000000001,0.577367,0.596
1990/9/22 0:00,0.7841,1.955,0.8629620000000001,0.7979569999999999,0.19101500000000002,0.007552,0.576535,0.596
1990/9/23 0:00,0.7787,1.96,0.8628870000000001,0.794913,0.19101500000000002,0.007562999999999999,0.579206,0.5968
1990/9/24 0:00,0.7759999999999999,1.9575,0.8587379999999999,0.793651,0.19101500000000002,0.007559999999999999,0.579206,0.5966
1990/9/25 0:00,0.7812,1.9642,0.860511,0.791452,0.19101500000000002,0.007564,0.579206,0.5975
1990/9/26 0:00,0.7836,1.9695,0.8622920000000001,0.7933359999999999,0.19101500000000002,0.007603,0.579374,0.6002
1990/9/27 0:00,0.785,1.9609999999999999,0.861698,0.7889550000000001,0.19101500000000002,0.007599,0.5783689999999999,0.5995
1990/9/28 0:00,0.7826,1.965,0.8599190000000001,0.794913,0.19101500000000002,0.007606999999999999,0.577034,0.5987
1990/9/29 0:00,0.782,1.9763,0.861475,0.798403,0.19101500000000002,0.007606999999999999,0.577367,0.5997
1990/9/30 0:00,0.7817,1.9772,0.863409,0.799233,0.19101500000000002,0.007629,0.581734,0.6002
1990/10/1 0:00,0.7765,1.983,0.862441,0.8006409999999999,0.19101500000000002,0.007708,0.583431,0.5995
1990/10/2 0:00,0.7787,1.999,0.863558,0.809913,0.19101500000000002,0.007790999999999999,0.584283,0.6003
1990/10/3 0:00,0.7816,1.9965,0.8622920000000001,0.808081,0.19101500000000002,0.007816,0.584112,0.603
1990/10/4 0:00,0.7796,1.9869999999999999,0.8631850000000001,0.8035359999999999,0.19101500000000002,0.007819,0.583771,0.6007
1990/10/5 0:00,0.7793,1.9969999999999999,0.8644540000000001,0.809389,0.19101500000000002,0.00783,0.584966,0.601
1990/10/6 0:00,0.7809,1.9915,0.867002,0.8032130000000001,0.19101500000000002,0.007794,0.583771,0.6032
1990/10/7 0:00,0.7875,1.9918,0.8670770000000001,0.80032,0.19101500000000002,0.0077469999999999995,0.586166,0.6071
1990/10/8 0:00,0.7869,1.98,0.8665510000000001,0.795545,0.19101500000000002,0.007704000000000001,0.585309,0.6062
1990/10/9 0:00,0.7886,1.9705,0.8661760000000001,0.788644,0.19101500000000002,0.007666,0.584283,0.6058
1990/10/10 0:00,0.7879999999999999,1.9515,0.8665510000000001,0.7803359999999999,0.19101500000000002,0.007601999999999999,0.58072,0.6045
1990/10/11 0:00,0.7873,1.9469999999999998,0.867002,0.7813720000000001,0.19101500000000002,0.007587000000000001,0.581058,0.5993
1990/10/12 0:00,0.7879999999999999,1.9571,0.868432,0.784745,0.19101500000000002,0.00761,0.58072,0.5992
1990/10/13 0:00,0.7838,1.9437,0.8680559999999999,0.7754939999999999,0.19101500000000002,0.007564,0.582072,0.5972
1990/10/14 0:00,0.7833,1.923,0.86798,0.766871,0.19101500000000002,0.007499,0.578871,0.5974
1990/10/15 0:00,0.784,1.9205,0.8683569999999999,0.766284,0.19101500000000002,0.007527,0.579206,0.6002
1990/10/16 0:00,0.7836,1.9155,0.8682059999999999,0.7598779999999999,0.19101500000000002,0.007559999999999999,0.5785359999999999,0.5988
1990/10/17 0:00,0.7853,1.91,0.869641,0.7538630000000001,0.19101500000000002,0.007522,0.579374,0.5995
1990/10/18 0:00,0.7848,1.8980000000000001,0.8672270000000001,0.7507510000000001,0.19101500000000002,0.007431999999999999,0.577868,0.601
1990/10/19 0:00,0.7763,1.8965,0.865276,0.746269,0.19101500000000002,0.007377,0.5763689999999999,0.5977
1990/10/20 0:00,0.7727,1.9017,0.865876,0.748783,0.19101500000000002,0.007386,0.576868,0.5977
1990/10/21 0:00,0.7669,1.8505,0.865276,0.729661,0.19101500000000002,0.007241,0.572181,0.598
1990/10/22 0:00,0.7673,1.858,0.865726,0.733945,0.19101500000000002,0.007337000000000001,0.573559,0.5979
1990/10/23 0:00,0.7651,1.8559999999999999,0.866401,0.730194,0.19101500000000002,0.007331,0.572574,0.596
1990/10/24 0:00,0.7688,1.8555,0.866701,0.730727,0.19101500000000002,0.0073560000000000006,0.572082,0.5968
1990/10/25 0:00,0.7713,1.8305,0.865576,0.720825,0.19101500000000002,0.007289,0.5707760000000001,0.5965
1990/10/26 0:00,0.7679,1.791,0.8670770000000001,0.7082149999999999,0.19101500000000002,0.007239,0.568182,0.593
1990/10/27 0:00,0.7696,1.765,0.865202,0.7000350000000001,0.19101500000000002,0.007239,0.565611,0.594
1990/10/28 0:00,0.7683,1.7765,0.86326,0.702741,0.19101500000000002,0.007215000000000001,0.564653,0.5953
1990/10/29 0:00,0.7712,1.7919999999999998,0.865052,0.708968,0.19101500000000002,0.007267,0.564972,0.5957
1990/10/30 0:00,0.773,1.7895,0.863856,0.709572,0.19101500000000002,0.007289,0.565291,0.5945
1990/10/31 0:00,0.7709999999999999,1.764,0.861698,0.6997899999999999,0.19101500000000002,0.0072239999999999995,0.564653,0.5891
1990/11/1 0:00,0.7713,1.7533,0.862218,0.6967180000000001,0.19101500000000002,0.007228,0.560538,0.5865
1990/11/2 0:00,0.7742,1.7395,0.861475,0.687521,0.19101500000000002,0.007189,0.558347,0.5865
1990/11/3 0:00,0.775,1.7365,0.8629620000000001,0.687049,0.19101500000000002,0.007081999999999999,0.5574140000000001,0.5865
1990/11/4 0:00,0.773,1.7485,0.862441,0.692041,0.19101500000000002,0.007112,0.558659,0.5865
1990/11/5 0:00,0.775,1.7585,0.8631850000000001,0.695314,0.19101500000000002,0.007133,0.558971,0.5873
1990/11/6 0:00,0.775,1.7705,0.865052,0.702099,0.19101500000000002,0.0072310000000000004,0.560067,0.59
1990/11/7 0:00,0.7786,1.777,0.865276,0.7061649999999999,0.19101500000000002,0.007278,0.5672149999999999,0.5928
1990/11/8 0:00,0.7842,1.788,0.865276,0.713521,0.19101500000000002,0.0073549999999999996,0.564653,0.5925
1990/11/9 0:00,0.7859999999999999,1.7705,0.866701,0.7047220000000001,0.19101500000000002,0.007305,0.567537,0.5943
1990/11/10 0:00,0.7846,1.7675,0.8665510000000001,0.698227,0.19101500000000002,0.007286,0.564972,0.5917
1990/11/11 0:00,0.7857,1.791,0.8675280000000001,0.707965,0.18920399999999998,0.007402,0.565611,0.5905
1990/11/12 0:00,0.7871,1.7793,0.8679049999999999,0.7022470000000001,0.18920399999999998,0.007334,0.56899,0.591
1990/11/13 0:00,0.7818,1.79,0.869717,0.7082149999999999,0.18920399999999998,0.0073560000000000006,0.568505,0.5898
1990/11/14 0:00,0.7844,1.7775,0.8689610000000001,0.701016,0.189297,0.007337000000000001,0.568505,0.5895
1990/11/15 0:00,0.7803,1.7875,0.869717,0.702494,0.189297,0.007436,0.570125,0.5896
1990/11/16 0:00,0.7799,1.7885,0.870474,0.7052189999999999,0.189297,0.007416,0.571429,0.5921
1990/11/17 0:00,0.779,1.7830000000000001,0.868885,0.7012619999999999,0.189297,0.007334,0.572082,0.5908
1990/11/18 0:00,0.7776,1.771,0.8676790000000001,0.693001,0.189072,0.00731,0.568828,0.5909
1990/11/19 0:00,0.7728,1.719,0.865801,0.679579,0.188754,0.007215999999999999,0.562588,0.5885
1990/11/20 0:00,0.7703,1.69,0.862441,0.675219,0.188384,0.007170999999999999,0.560852,0.5841
1990/11/21 0:00,0.775,1.712,0.864828,0.6851659999999999,0.188551,0.00725,0.561956,0.5885
1990/11/22 0:00,0.7741,1.694,0.865801,0.680365,0.188551,0.007244,0.56338,0.5843
1990/11/23 0:00,0.7768,1.6935,0.867303,0.682221,0.188551,0.007244,0.562272,0.5843
1990/11/24 0:00,0.7795,1.686,0.868131,0.675904,0.188551,0.007240000000000001,0.5638569999999999,0.585
1990/11/25 0:00,0.7792,1.6765,0.867002,0.673854,0.188551,0.007262,0.560381,0.5847
1990/11/26 0:00,0.7788,1.7265,0.8680559999999999,0.692041,0.188654,0.007267,0.568828,0.588
1990/11/27 0:00,0.778,1.7169999999999999,0.869792,0.685401,0.188654,0.007241,0.5662510000000001,0.5853
1990/11/28 0:00,0.7764,1.695,0.868432,0.677507,0.188654,0.0072180000000000005,0.563222,0.5848
1990/11/29 0:00,0.7795,1.705,0.868432,0.68018,0.18796600000000002,0.007222,0.564016,0.5875
1990/11/30 0:00,0.7807,1.7215,0.8689610000000001,0.685401,0.18796600000000002,0.007248999999999999,0.5662510000000001,0.5876
1990/12/1 0:00,0.7838,1.7175,0.8680559999999999,0.6825939999999999,0.18796600000000002,0.007228,0.564493,0.5887
1990/12/2 0:00,0.7829999999999999,1.704,0.867303,0.678887,0.187744,0.0071790000000000005,0.564334,0.5899
1990/12/3 0:00,0.7838,1.719,0.868508,0.685401,0.187744,0.007206999999999999,0.564653,0.5892
1990/12/4 0:00,0.7791,1.7315,0.8693379999999999,0.692521,0.187744,0.0071730000000000006,0.564653,0.5875
1990/12/5 0:00,0.7788,1.7383,0.868734,0.698227,0.187744,0.007239,0.564653,0.5881
1990/12/6 0:00,0.7835,1.7478,0.86949,0.6985680000000001,0.18796600000000002,0.007247,0.5665720000000001,0.5896
1990/12/7 0:00,0.7834,1.7455,0.8703219999999999,0.693963,0.18796600000000002,0.00727,0.5665720000000001,0.5912
1990/12/8 0:00,0.7825,1.7135,0.869036,0.67981,0.18796600000000002,0.00722,0.564653,0.5902
1990/12/9 0:00,0.7824,1.719,0.869868,0.685542,0.187505,0.007234999999999999,0.5638569999999999,0.5882
1990/12/10 0:00,0.7765,1.7365,0.870474,0.689893,0.187505,0.007273000000000001,0.564334,0.5888
1990/12/11 0:00,0.7715,1.7269999999999999,0.8701709999999999,0.684932,0.187631,0.007244,0.564334,0.5875
1990/12/12 0:00,0.7565,1.7345,0.868885,0.6866720000000001,0.18741,0.007261,0.564653,0.5785
1990/12/13 0:00,0.759,1.7309999999999999,0.869943,0.687474,0.18741,0.007225,0.565451,0.5820000000000001
1990/12/14 0:00,0.7603,1.7453,0.872296,0.691802,0.18741,0.0072569999999999996,0.565291,0.5825
1990/12/15 0:00,0.7605,1.734,0.8716879999999999,0.683527,0.18741,0.007236,0.5672149999999999,0.5834
1990/12/16 0:00,0.7565,1.7155,0.871992,0.682128,0.186951,0.007254000000000001,0.5672149999999999,0.5828
1990/12/17 0:00,0.7594,1.6980000000000002,0.873134,0.674673,0.186951,0.007223,0.566412,0.581
1990/12/18 0:00,0.7575,1.6969,0.873286,0.671366,0.18678699999999998,0.00719,0.564812,0.5811
1990/12/19 0:00,0.76,1.703,0.8737440000000001,0.673401,0.186619,0.0072120000000000005,0.564493,0.583
1990/12/20 0:00,0.7603,1.6937,0.8729809999999999,0.6683600000000001,0.186619,0.007188,0.564334,0.5824
1990/12/21 0:00,0.7507,1.6875,0.8722200000000001,0.665557,0.186619,0.0071849999999999995,0.563222,0.5795
1990/12/22 0:00,0.7515,1.671,0.87146,0.658328,0.186619,0.007127,0.562588,0.5797
1990/12/23 0:00,0.752,1.6688,0.8715360000000001,0.661463,0.18631,0.007047,0.5606949999999999,0.5763
1990/12/24 0:00,0.755,1.6615,0.87321,0.660284,0.18631,0.007081999999999999,0.561167,0.574
1990/12/25 0:00,0.7548,1.6445,0.8737440000000001,0.652529,0.18631,0.007047,0.559284,0.5718
1990/12/26 0:00,0.754,1.6377,0.8737440000000001,0.6504909999999999,0.186092,0.007076000000000001,0.558659,0.5712
1990/12/27 0:00,0.7598,1.6252,0.874891,0.646831,0.186092,0.007094,0.559128,0.5760000000000001
1990/12/28 0:00,0.763,1.6115,0.875274,0.6401640000000001,0.186092,0.007097,0.557724,0.575
1990/12/29 0:00,0.7631,1.6325,0.87535,0.649899,0.186092,0.007139,0.559284,0.5753
1990/12/30 0:00,0.7641,1.6312,0.8758100000000001,0.6486350000000001,0.186254,0.007208,0.563222,0.5760000000000001
1990/12/31 0:00,0.765,1.631,0.8751200000000001,0.646496,0.186254,0.007194,0.563063,0.5752
1991/1/1 0:00,0.7645,1.642,0.874891,0.652103,0.186254,0.007199,0.56243,0.575
1991/1/2 0:00,0.765,1.6281,0.875734,0.644122,0.186254,0.007204,0.565611,0.5755
1991/1/3 0:00,0.767,1.6395,0.8758100000000001,0.647668,0.186254,0.0072310000000000004,0.565771,0.5763
1991/1/4 0:00,0.7675,1.632,0.8751969999999999,0.645369,0.186254,0.007241,0.5672149999999999,0.5773
1991/1/5 0:00,0.767,1.618,0.87535,0.641766,0.186254,0.007252,0.564972,0.5754
1991/1/6 0:00,0.7651,1.614,0.874891,0.6389779999999999,0.186254,0.007225,0.565707,0.5723
1991/1/7 0:00,0.7643,1.6015,0.874661,0.6327109999999999,0.18592899999999998,0.007206000000000001,0.564972,0.568
1991/1/8 0:00,0.7642,1.6057,0.875044,0.6317119999999999,0.185711,0.007168000000000001,0.564334,0.5685
1991/1/9 0:00,0.7651,1.615,0.8742790000000001,0.6347189999999999,0.185711,0.007228,0.5659310000000001,0.5665
1991/1/10 0:00,0.7665,1.6280000000000001,0.8737440000000001,0.639591,0.185912,0.007208,0.567376,0.5686
1991/1/11 0:00,0.765,1.6219999999999999,0.87146,0.635526,0.186074,0.0072120000000000005,0.568666,0.5667
1991/1/12 0:00,0.7664,1.621,0.87108,0.6361319999999999,0.186074,0.007219,0.56802,0.5632
1991/1/13 0:00,0.7664,1.607,0.8700950000000001,0.6290100000000001,0.186074,0.007215999999999999,0.568666,0.5618
1991/1/14 0:00,0.77,1.6505,0.8708520000000001,0.645203,0.186074,0.007312999999999999,0.571102,0.5624
1991/1/15 0:00,0.7738,1.6515,0.8722200000000001,0.6460779999999999,0.18629300000000001,0.007315,0.571102,0.5627
1991/1/16 0:00,0.7755,1.6440000000000001,0.8723719999999999,0.64041,0.18629300000000001,0.007291,0.570613,0.5645
1991/1/17 0:00,0.7759999999999999,1.6525,0.8715360000000001,0.643708,0.18629300000000001,0.00731,0.570451,0.5648
1991/1/18 0:00,0.773,1.666,0.8661760000000001,0.651254,0.18629300000000001,0.00731,0.571102,0.563
1991/1/19 0:00,0.7785,1.6909999999999998,0.8620690000000001,0.6600659999999999,0.18629300000000001,0.0073290000000000004,0.571102,0.5674
1991/1/20 0:00,0.7755,1.681,0.8645280000000001,0.6565989999999999,0.18655,0.007275,0.5707760000000001,0.5667
1991/1/21 0:00,0.7738,1.6835,0.8644540000000001,0.655523,0.18655,0.0073,0.5712649999999999,0.565
1991/1/22 0:00,0.7751,1.6938,0.8676790000000001,0.661463,0.18655,0.007279000000000001,0.5724100000000001,0.5664
1991/1/23 0:00,0.7758,1.6875,0.869717,0.6600659999999999,0.18655,0.007252,0.571102,0.5710000000000001
1991/1/24 0:00,0.7761,1.6743,0.870246,0.652529,0.18655,0.007237,0.571429,0.5712
1991/1/25 0:00,0.7792,1.6798,0.868583,0.654108,0.18655,0.00725,0.572082,0.5711
1991/1/26 0:00,0.778,1.6845,0.868131,0.655308,0.18655,0.007277,0.57323,0.5708
1991/1/27 0:00,0.7765,1.6735,0.8693379999999999,0.651169,0.18655,0.007264,0.5740529999999999,0.5714
1991/1/28 0:00,0.779,1.6945,0.8688100000000001,0.66313,0.18655,0.007312999999999999,0.573723,0.5725
1991/1/29 0:00,0.7802,1.7095,0.869717,0.667111,0.18655,0.007316,0.577534,0.5757
1991/1/30 0:00,0.7822,1.712,0.870549,0.6688069999999999,0.18667899999999998,0.007368,0.579542,0.574
1991/1/31 0:00,0.7835,1.7128,0.87146,0.6691199999999999,0.18667899999999998,0.007361,0.5790390000000001,0.5741
1991/2/1 0:00,0.7825,1.7,0.8720680000000001,0.66335,0.18667899999999998,0.007328,0.5805520000000001,0.5735
1991/2/2 0:00,0.7835,1.695,0.871992,0.6600659999999999,0.186505,0.007305,0.58072,0.5711
1991/2/3 0:00,0.7839,1.6983,0.871916,0.6622520000000001,0.186505,0.007324,0.580383,0.5717
1991/2/4 0:00,0.7825,1.6935,0.8726,0.660502,0.186505,0.007325,0.58072,0.5738
1991/2/5 0:00,0.7821,1.6875,0.87382,0.6585449999999999,0.186505,0.00732,0.58072,0.573
1991/2/6 0:00,0.7785,1.6880000000000002,0.8745850000000001,0.6565989999999999,0.186505,0.007328,0.58072,0.5731
1991/2/7 0:00,0.7776,1.662,0.8738969999999999,0.6491399999999999,0.18623399999999998,0.007286,0.579206,0.5732
1991/2/8 0:00,0.779,1.63,0.8738969999999999,0.644745,0.185925,0.0072310000000000004,0.574383,0.5705
1991/2/9 0:00,0.7815,1.6377,0.8755799999999999,0.645786,0.185405,0.007275,0.574713,0.575
1991/2/10 0:00,0.784,1.6765,0.8742790000000001,0.6565989999999999,0.18557,0.00731,0.579542,0.5753
1991/2/11 0:00,0.7871,1.6969999999999998,0.874508,0.664452,0.18566,0.00733,0.5802149999999999,0.5755
1991/2/12 0:00,0.7855,1.6715,0.8741260000000001,0.652742,0.18566,0.007294,0.5802149999999999,0.5742
1991/2/13 0:00,0.7845,1.6795,0.8737440000000001,0.654664,0.18566,0.007298999999999999,0.580114,0.5735
1991/2/14 0:00,0.7841,1.68,0.8758870000000001,0.656728,0.18566,0.007298999999999999,0.5802149999999999,0.573
1991/2/15 0:00,0.7845,1.69,0.8765780000000001,0.659065,0.18566,0.007320999999999999,0.580383,0.5741
1991/2/16 0:00,0.7842,1.6805,0.876732,0.655523,0.18566,0.007298999999999999,0.5815640000000001,0.575
1991/2/17 0:00,0.7852,1.68,0.875503,0.6542359999999999,0.18566,0.007306999999999999,0.5815640000000001,0.5744
1991/2/18 0:00,0.7781,1.6909999999999998,0.876655,0.655093,0.18566,0.007352,0.581903,0.5723
1991/2/19 0:00,0.7848,1.6935,0.8758870000000001,0.656254,0.18566,0.007391,0.581903,0.5745
1991/2/20 0:00,0.7856,1.692,0.876424,0.65475,0.18566,0.007359999999999999,0.581734,0.5798
1991/2/21 0:00,0.7867,1.6975,0.8775780000000001,0.656814,0.18566,0.007345,0.582411,0.5814
1991/2/22 0:00,0.7905,1.73,0.877886,0.671141,0.18566,0.007409999999999999,0.5870270000000001,0.5825
1991/2/23 0:00,0.7878,1.7295,0.876732,0.675447,0.185753,0.007416,0.5870270000000001,0.5822
1991/2/24 0:00,0.7896,1.7252,0.8788889999999999,0.672812,0.185753,0.007409999999999999,0.5870270000000001,0.5820000000000001
1991/2/25 0:00,0.7958,1.7335,0.8794299999999999,0.676819,0.185753,0.007459,0.5885819999999999,0.5843
1991/2/26 0:00,0.7963,1.7325,0.8802040000000001,0.677507,0.185753,0.007464,0.588408,0.5863
1991/2/27 0:00,0.7995,1.742,0.8798940000000001,0.6856359999999999,0.185753,0.0074730000000000005,0.590145,0.5870000000000001
1991/2/28 0:00,0.7957,1.7275,0.8798940000000001,0.6767270000000001,0.185532,0.007435,0.5903189999999999,0.5839
1991/3/1 0:00,0.7974,1.7285,0.880669,0.679117,0.185532,0.007442,0.589623,0.5843
1991/3/2 0:00,0.8011,1.744,0.881446,0.685401,0.185532,0.007515999999999999,0.592066,0.5845
1991/3/3 0:00,0.8002,1.7380000000000002,0.881834,0.686106,0.185532,0.007514,0.591191,0.5856
1991/3/4 0:00,0.7961,1.7333,0.881446,0.6828270000000001,0.185532,0.007502,0.590493,0.5737
1991/3/5 0:00,0.7935,1.7325,0.8809020000000001,0.682268,0.185532,0.007481,0.590842,0.5643
1991/3/6 0:00,0.7965,1.7369999999999999,0.881601,0.6851659999999999,0.185532,0.007495999999999999,0.58997,0.5693
1991/3/7 0:00,0.7971,1.7485,0.883783,0.688705,0.185532,0.007508,0.592066,0.5678
1991/3/8 0:00,0.8004,1.751,0.884173,0.6878529999999999,0.185532,0.007537,0.592839,0.5699
1991/3/9 0:00,0.7953,1.75,0.8839389999999999,0.686059,0.185532,0.007647,0.592242,0.568
1991/3/10 0:00,0.794,1.739,0.8834700000000001,0.680967,0.185687,0.007691,0.591716,0.5665
1991/3/11 0:00,0.7959999999999999,1.7352,0.8853469999999999,0.679117,0.185687,0.007734,0.591541,0.5671
1991/3/12 0:00,0.7934,1.714,0.8861319999999999,0.672948,0.185687,0.007686,0.5903189999999999,0.5673
1991/3/13 0:00,0.7955,1.7165,0.88574,0.675219,0.185377,0.007678,0.589275,0.568
1991/3/14 0:00,0.7943,1.7145,0.8845639999999999,0.674764,0.185377,0.007672,0.590493,0.5654
1991/3/15 0:00,0.797,1.719,0.885426,0.674764,0.185377,0.007708,0.590667,0.5635
1991/3/16 0:00,0.8,1.702,0.8851120000000001,0.6691199999999999,0.185377,0.007679000000000001,0.589623,0.5679
1991/3/17 0:00,0.7955,1.7105,0.884408,0.6720430000000001,0.185377,0.007691,0.58997,0.5661
1991/3/18 0:00,0.7979999999999999,1.725,0.886525,0.677277,0.185377,0.007706,0.58997,0.5658
1991/3/19 0:00,0.7968,1.7185,0.8873110000000001,0.675219,0.185377,0.0076489999999999995,0.590145,0.5660000000000001
1991/3/20 0:00,0.795,1.7145,0.887548,0.675904,0.185377,0.007622,0.589623,0.5628
1991/3/21 0:00,0.784,1.7065,0.886918,0.671592,0.185377,0.007601999999999999,0.588928,0.5526
1991/3/22 0:00,0.7854,1.7109999999999999,0.888573,0.671817,0.185377,0.0076230000000000004,0.590145,0.5565
1991/3/23 0:00,0.7855,1.7109999999999999,0.888415,0.671366,0.185377,0.00761,0.589275,0.5565
1991/3/24 0:00,0.7871,1.723,0.8903129999999999,0.676361,0.18584900000000001,0.007648,0.588928,0.5551
1991/3/25 0:00,0.7845,1.7425,0.890631,0.68306,0.185377,0.007629,0.5903189999999999,0.5563
1991/3/26 0:00,0.7791,1.7425,0.8904719999999999,0.6825939999999999,0.185377,0.007657,0.591017,0.5566
1991/3/27 0:00,0.7845,1.781,0.8920610000000001,0.6969609999999999,0.185377,0.007758,0.5988020000000001,0.564
1991/3/28 0:00,0.7836,1.7697,0.8922200000000001,0.690131,0.185377,0.007704000000000001,0.597372,0.5633
1991/3/29 0:00,0.7854,1.768,0.888099,0.68918,0.185271,0.007673,0.59453,0.5585
1991/3/30 0:00,0.7863,1.775,0.8833139999999999,0.690846,0.185178,0.0077,0.597015,0.5618
1991/3/31 0:00,0.7851,1.7690000000000001,0.884408,0.688231,0.18526800000000002,0.007689,0.597372,0.5611
1991/4/1 0:00,0.7866,1.791,0.886525,0.7012619999999999,0.18526800000000002,0.007734,0.600781,0.5654
1991/4/2 0:00,0.7883,1.7955,0.885975,0.7047220000000001,0.18526800000000002,0.0076950000000000005,0.60006,0.5667
1991/4/3 0:00,0.789,1.796,0.880359,0.703235,0.18526800000000002,0.007706,0.600781,0.5660000000000001
1991/4/4 0:00,0.7911,1.7975,0.880437,0.704821,0.18534,0.0077150000000000005,0.600962,0.5673
1991/4/5 0:00,0.7915,1.7975,0.8788889999999999,0.708868,0.185117,0.00772,0.601685,0.569
1991/4/6 0:00,0.7918,1.7985,0.877501,0.709975,0.185117,0.007826999999999999,0.604047,0.5682
1991/4/7 0:00,0.7888,1.7978,0.880282,0.7137760000000001,0.185117,0.0078060000000000004,0.6053270000000001,0.5670000000000001
1991/4/8 0:00,0.7868,1.767,0.8795069999999999,0.700525,0.185117,0.0076760000000000005,0.5991609999999999,0.564
1991/4/9 0:00,0.7844,1.7655,0.881057,0.696379,0.184792,0.0076879999999999995,0.599341,0.561
1991/4/10 0:00,0.784,1.776,0.882223,0.702494,0.184792,0.0076950000000000005,0.603136,0.5627
1991/4/11 0:00,0.7855,1.7715,0.8816790000000001,0.6997899999999999,0.184792,0.007719,0.601142,0.5619
1991/4/12 0:00,0.7851,1.7725,0.880747,0.6997899999999999,0.184792,0.007719,0.60241,0.5623
1991/4/13 0:00,0.7818,1.7915,0.8795069999999999,0.710227,0.184792,0.0077659999999999995,0.603136,0.5618
1991/4/14 0:00,0.7784,1.81,0.879662,0.71958,0.184792,0.0078,0.6053270000000001,0.56
1991/4/15 0:00,0.7735,1.806,0.8802040000000001,0.719166,0.184792,0.007788,0.606612,0.5566
1991/4/16 0:00,0.7728,1.808,0.879972,0.716589,0.184792,0.00777,0.605694,0.5562
1991/4/17 0:00,0.772,1.8085,0.876655,0.718391,0.184478,0.007743000000000001,0.604595,0.5552
1991/4/18 0:00,0.7711,1.8075,0.8755799999999999,0.71582,0.184478,0.007737999999999999,0.604595,0.5588
1991/4/19 0:00,0.7705,1.8185,0.87535,0.715052,0.184478,0.007764,0.6035,0.5576
1991/4/20 0:00,0.773,1.821,0.8743549999999999,0.716846,0.184165,0.007784,0.606428,0.557
1991/4/21 0:00,0.7737,1.8219999999999998,0.8729809999999999,0.716846,0.184294,0.007776000000000001,0.607533,0.5539999999999999
1991/4/22 0:00,0.7731,1.8252,0.871992,0.7171029999999999,0.184294,0.007784999999999999,0.606796,0.5496
1991/4/23 0:00,0.7715,1.8325,0.86408,0.722909,0.184294,0.007792,0.608088,0.5507
1991/4/24 0:00,0.767,1.86,0.865801,0.734214,0.184294,0.007839,0.6097560000000001,0.5429999999999999
1991/4/25 0:00,0.7604,1.8765,0.8619950000000001,0.742942,0.184294,0.007902,0.614251,0.5435
1991/4/26 0:00,0.7601,1.8705,0.861401,0.738007,0.18418900000000002,0.00784,0.6134970000000001,0.544
1991/4/27 0:00,0.7608,1.8840000000000001,0.8611040000000001,0.743771,0.18418900000000002,0.007888,0.613121,0.5445
1991/4/28 0:00,0.7624,1.8768,0.8618459999999999,0.740192,0.18418900000000002,0.007964,0.614628,0.5435
1991/4/29 0:00,0.7597,1.8665,0.86326,0.737735,0.18356,0.007951999999999999,0.613121,0.5405
1991/4/30 0:00,0.7593,1.8659999999999999,0.865202,0.734484,0.18356,0.008006000000000001,0.616903,0.5403
1991/5/1 0:00,0.7565,1.868,0.868432,0.7326010000000001,0.18356,0.008032,0.615006,0.5375
